sys_id	type	subtype	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
GCA_022226895.1_ASM2222689v1_genomic_CAS_Class1-Subtype-III-A_4	CasFinder	CAS_Class1-Subtype-III-A	CP092072.1_52	CP092072.1_61	CP092072.1_52,CP092072.1_53,CP092072.1_54,CP092072.1_55,CP092072.1_56,CP092072.1_57,CP092072.1_58,CP092072.1_59,CP092072.1_60,CP092072.1_61	10	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7,RT_I_II_III_IV_V_VI_1
GCA_022370435.1_ASM2237043v1_genomic_CAS_Class1-Subtype-III-A_4	CasFinder	CAS_Class1-Subtype-III-A	CP083805.1_52	CP083805.1_61	CP083805.1_52,CP083805.1_53,CP083805.1_54,CP083805.1_55,CP083805.1_56,CP083805.1_57,CP083805.1_58,CP083805.1_59,CP083805.1_60,CP083805.1_61	10	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7,RT_I_II_III_IV_V_VI_1
GCA_023612155.1_ASM2361215v1_genomic_CAS_Class1-Subtype-III-A_4	CasFinder	CAS_Class1-Subtype-III-A	CP086572.1_1788	CP086572.1_1797	CP086572.1_1788,CP086572.1_1789,CP086572.1_1790,CP086572.1_1791,CP086572.1_1792,CP086572.1_1793,CP086572.1_1794,CP086572.1_1795,CP086572.1_1796,CP086572.1_1797	10	RT_I_II_III_IV_V_VI_1,cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_023612175.1_ASM2361217v1_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	CP086570.1_1721	CP086570.1_1730	CP086570.1_1721,CP086570.1_1722,CP086570.1_1723,CP086570.1_1724,CP086570.1_1725,CP086570.1_1726,CP086570.1_1727,CP086570.1_1728,CP086570.1_1729,CP086570.1_1730	10	RT_I_II_III_IV_V_VI_1,cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_024204925.1_ASM2420492v1_genomic_CAS_Class1-Subtype-III-A_4	CasFinder	CAS_Class1-Subtype-III-A	CP093205.1_94	CP093205.1_102	CP093205.1_94,CP093205.1_95,CP093205.1_96,CP093205.1_97,CP093205.1_98,CP093205.1_99,CP093205.1_100,CP093205.1_101,CP093205.1_102	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_025558745.1_ASM2555874v1_genomic_CAS_Class1-Subtype-III-A_11	CasFinder	CAS_Class1-Subtype-III-A	CP094734.1_136	CP094734.1_144	CP094734.1_136,CP094734.1_137,CP094734.1_138,CP094734.1_139,CP094734.1_140,CP094734.1_141,CP094734.1_142,CP094734.1_143,CP094734.1_144	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_025558825.1_ASM2555882v1_genomic_CAS_Class1-Subtype-III-A_11	CasFinder	CAS_Class1-Subtype-III-A	CP094740.1_134	CP094740.1_142	CP094740.1_134,CP094740.1_135,CP094740.1_136,CP094740.1_137,CP094740.1_138,CP094740.1_139,CP094740.1_140,CP094740.1_141,CP094740.1_142	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_026427495.1_ASM2642749v1_genomic_CAS_Class1-Subtype-III-A_6	CasFinder	CAS_Class1-Subtype-III-A	CP084440.1_735	CP084440.1_743	CP084440.1_735,CP084440.1_736,CP084440.1_737,CP084440.1_738,CP084440.1_739,CP084440.1_740,CP084440.1_741,CP084440.1_742,CP084440.1_743	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_026427515.1_ASM2642751v1_genomic_CAS_Class1-Subtype-III-A_2	CasFinder	CAS_Class1-Subtype-III-A	CP084443.1_100	CP084443.1_109	CP084443.1_100,CP084443.1_102,CP084443.1_103,CP084443.1_104,CP084443.1_105,CP084443.1_106,CP084443.1_107,CP084443.1_108,CP084443.1_109	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_029625375.1_ASM2962537v1_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	CP121204.1_78	CP121204.1_86	CP121204.1_78,CP121204.1_79,CP121204.1_80,CP121204.1_81,CP121204.1_82,CP121204.1_83,CP121204.1_84,CP121204.1_85,CP121204.1_86	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_029691685.1_ASM2969168v1_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	CP121507.1_237	CP121507.1_245	CP121507.1_237,CP121507.1_238,CP121507.1_239,CP121507.1_240,CP121507.1_241,CP121507.1_242,CP121507.1_243,CP121507.1_244,CP121507.1_245	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_030254625.1_ASM3025462v1_genomic_CAS_Class1-Subtype-III-A_11	CasFinder	CAS_Class1-Subtype-III-A	CP127094.1_75	CP127094.1_83	CP127094.1_75,CP127094.1_76,CP127094.1_77,CP127094.1_78,CP127094.1_79,CP127094.1_80,CP127094.1_81,CP127094.1_82,CP127094.1_83	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_030254625.1_ASM3025462v1_genomic_CAS_Class1-Subtype-III-A_12	CasFinder	CAS_Class1-Subtype-III-A	CP127094.1_134	CP127094.1_142	CP127094.1_134,CP127094.1_135,CP127094.1_136,CP127094.1_137,CP127094.1_138,CP127094.1_139,CP127094.1_140,CP127094.1_141,CP127094.1_142	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_030644245.1_ASM3064424v1_genomic_CAS_Class1-Subtype-III-A_4	CasFinder	CAS_Class1-Subtype-III-A	CP128651.1_2231	CP128651.1_2239	CP128651.1_2231,CP128651.1_2232,CP128651.1_2233,CP128651.1_2234,CP128651.1_2235,CP128651.1_2236,CP128651.1_2237,CP128651.1_2238,CP128651.1_2239	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_900636325.1_40415_H02_genomic_CAS_Class1-Subtype-III-A_8	CasFinder	CAS_Class1-Subtype-III-A	LR134263.1_70	LR134263.1_78	LR134263.1_70,LR134263.1_71,LR134263.1_72,LR134263.1_73,LR134263.1_74,LR134263.1_75,LR134263.1_76,LR134263.1_77,LR134263.1_78	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_902509515.1_Se_BPH0723_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	LR735437.1_103	LR735437.1_111	LR735437.1_103,LR735437.1_104,LR735437.1_105,LR735437.1_106,LR735437.1_107,LR735437.1_108,LR735437.1_109,LR735437.1_110,LR735437.1_111	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_902509525.1_Se_RP62a_UoM_genomic_CAS_Class1-Subtype-III-A_6	CasFinder	CAS_Class1-Subtype-III-A	LR735432.1_84	LR735432.1_92	LR735432.1_84,LR735432.1_85,LR735432.1_86,LR735432.1_87,LR735432.1_88,LR735432.1_89,LR735432.1_90,LR735432.1_91,LR735432.1_92	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_927312875.1_20S00001_1_unicycler_genomic_CAS_Class1-Subtype-III-A_3	CasFinder	CAS_Class1-Subtype-III-A	OV648025.1_28	OV648025.1_37	OV648025.1_28,OV648025.1_29,OV648025.1_30,OV648025.1_31,OV648025.1_32,OV648025.1_33,OV648025.1_34,OV648025.1_35,OV648025.1_36,OV648025.1_37	10	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7,RT_I_II_III_IV_V_VI_1
